Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1992,7,0.032,,-0.003,0.006,-0.011,
1992,8,0.037,,-0.002,0.006,-0.011,
1992,9,0.025,,-0.002,0.006,-0.010,
1992,10,0.054,,-0.002,0.006,-0.010,
1992,11,0.054,,-0.002,0.006,-0.010,
1992,12,0.012,,-0.002,0.007,-0.010,
1993,1,0.096,,-0.001,0.007,-0.010,
1993,2,0.079,,-0.001,0.007,-0.009,
1993,3,0.049,,-0.001,0.007,-0.009,
1993,4,0.021,,-0.001,0.007,-0.009,
1993,5,0.050,,-0.001,0.008,-0.009,
1993,6,0.045,,-0.001,0.008,-0.009,
1993,7,0.054,,-0.000,0.008,-0.009,
1993,8,0.000,,-0.000,0.008,-0.008,
1993,9,0.019,,0.000,0.008,-0.008,
1993,10,0.030,,0.000,0.009,-0.008,
1993,11,0.011,,0.000,0.009,-0.008,
1993,12,-0.007,,0.001,0.009,-0.008,
1994,1,0.013,,0.001,0.009,-0.008,
1994,2,-0.019,,0.001,0.009,-0.007,
1994,3,0.003,,0.001,0.009,-0.007,
1994,4,-0.043,,0.001,0.010,-0.007,
1994,5,-0.015,,0.001,0.010,-0.007,
1994,6,0.009,,0.002,0.010,-0.007,
1994,7,0.005,,0.002,0.010,-0.007,
1994,8,0.028,,0.002,0.010,-0.006,
1994,9,0.004,,0.002,0.011,-0.006,
1994,10,0.012,,0.002,0.011,-0.006,
1994,11,-0.017,,0.003,0.011,-0.006,
1994,12,0.006,,0.003,0.011,-0.006,
1995,1,0.012,,0.003,0.011,-0.006,
1995,2,0.041,,0.003,0.012,-0.005,
1995,3,0.037,,0.003,0.012,-0.005,
1995,4,-0.036,,0.003,0.012,-0.005,
1995,5,-0.025,,0.004,0.012,-0.005,
1995,6,-0.007,,0.004,0.012,-0.005,
1995,7,-0.015,,0.004,0.013,-0.004,
1995,8,0.041,,0.004,0.013,-0.004,
1995,9,0.009,,0.004,0.013,-0.004,
1995,10,-0.016,,0.005,0.013,-0.004,
1995,11,-0.030,,0.005,0.013,-0.004,
1995,12,-0.022,,0.005,0.014,-0.004,
1996,1,-0.061,,0.005,0.014,-0.003,
1996,2,-0.015,,0.005,0.014,-0.003,
1996,3,-0.026,,0.005,0.014,-0.003,
1996,4,-0.029,,0.006,0.014,-0.003,
1996,5,0.018,,0.006,0.014,-0.003,
1996,6,-0.017,,0.006,0.015,-0.003,
1996,7,-0.026,,0.006,0.015,-0.002,
1996,8,0.003,,0.006,0.015,-0.002,
1996,9,-0.003,,0.007,0.015,-0.002,
1996,10,-0.009,,0.007,0.015,-0.002,
1996,11,-0.048,,0.007,0.016,-0.002,
1996,12,-0.044,,0.007,0.016,-0.002,
1997,1,-0.043,,0.007,0.016,-0.001,
1997,2,-0.037,,0.007,0.016,-0.001,
1997,3,0.029,,0.008,0.016,-0.001,
1997,4,0.004,,0.008,0.017,-0.001,
1997,5,0.089,,0.008,0.017,-0.001,
1997,6,0.073,,0.008,0.017,-0.001,
1997,7,0.034,,0.008,0.017,-0.000,
1997,8,0.096,,0.009,0.017,-0.000,
1997,9,0.112,,0.009,0.018,-0.000,
1997,10,0.164,,0.009,0.018,0.000,
1997,11,0.183,,0.009,0.018,0.000,
1997,12,0.169,,0.009,0.018,0.000,
1998,1,0.124,,0.009,0.018,0.001,
1998,2,0.065,,0.010,0.019,0.001,
1998,3,0.075,,0.010,0.019,0.001,
1998,4,-0.010,,0.010,0.019,0.001,
1998,5,0.008,,0.010,0.019,0.001,
1998,6,-0.003,,0.010,0.019,0.001,
1998,7,0.037,,0.011,0.020,0.002,
1998,8,0.041,,0.011,0.020,0.002,
1998,9,0.010,,0.011,0.020,0.002,
1998,10,-0.033,,0.011,0.020,0.002,
1998,11,-0.033,,0.011,0.020,0.002,
1998,12,-0.106,,0.012,0.020,0.003,
1999,1,-0.058,,0.012,0.021,0.003,
1999,2,-0.100,,0.012,0.021,0.003,
1999,3,-0.051,,0.012,0.021,0.003,
1999,4,-0.021,,0.012,0.021,0.003,
1999,5,0.002,,0.012,0.021,0.003,
1999,6,-0.004,,0.013,0.022,0.004,
1999,7,-0.017,,0.013,0.022,0.004,
1999,8,-0.046,,0.013,0.022,0.004,
1999,9,-0.078,,0.013,0.022,0.004,
1999,10,-0.074,,0.013,0.022,0.004,
1999,11,-0.106,,0.014,0.023,0.004,
1999,12,-0.092,,0.014,0.023,0.005,
2000,1,-0.081,,0.014,0.023,0.005,
2000,2,-0.072,,0.014,0.023,0.005,
2000,3,-0.032,,0.014,0.023,0.005,
2000,4,-0.046,,0.014,0.024,0.005,
2000,5,-0.010,,0.015,0.024,0.005,
2000,6,0.021,,0.015,0.024,0.006,
2000,7,-0.009,,0.015,0.024,0.006,
2000,8,-0.016,,0.015,0.024,0.006,
2000,9,-0.022,,0.015,0.025,0.006,
2000,10,-0.043,,0.016,0.025,0.006,
2000,11,-0.063,,0.016,0.025,0.006,
2000,12,-0.091,,0.016,0.025,0.007,
2001,1,-0.065,,0.016,0.025,0.007,
2001,2,-0.047,,0.016,0.026,0.007,
2001,3,-0.008,,0.016,0.026,0.007,
2001,4,-0.058,,0.017,0.026,0.007,
2001,5,0.029,,0.017,0.026,0.007,
2001,6,-0.009,,0.017,0.026,0.008,
2001,7,-0.028,,0.017,0.026,0.008,
2001,8,-0.039,,0.017,0.027,0.008,
2001,9,-0.033,,0.018,0.027,0.008,
2001,10,-0.043,,0.018,0.027,0.008,
2001,11,-0.040,,0.018,0.027,0.008,
2001,12,-0.061,,0.018,0.027,0.009,
2002,1,-0.058,,0.018,0.028,0.009,
2002,2,-0.048,,0.018,0.028,0.009,
2002,3,-0.041,,0.019,0.028,0.009,
2002,4,-0.039,,0.019,0.028,0.009,
2002,5,-0.048,,0.019,0.028,0.010,
2002,6,-0.027,,0.019,0.029,0.010,
2002,7,-0.011,,0.019,0.029,0.010,
2002,8,-0.037,,0.020,0.029,0.010,
2002,9,0.012,,0.020,0.029,0.010,
2002,10,-0.026,,0.020,0.029,0.010,
2002,11,0.044,,0.020,0.030,0.011,
2002,12,0.026,,0.020,0.030,0.011,
2003,1,-0.007,,0.020,0.030,0.011,
2003,2,0.067,,0.021,0.030,0.011,
2003,3,-0.056,,0.021,0.030,0.011,
2003,4,-0.021,,0.021,0.031,0.011,
2003,5,-0.030,,0.021,0.031,0.012,
2003,6,-0.006,,0.021,0.031,0.012,
2003,7,0.018,,0.022,0.031,0.012,
2003,8,0.029,,0.022,0.031,0.012,
2003,9,0.001,,0.022,0.032,0.012,
2003,10,0.080,,0.022,0.032,0.012,
2003,11,0.001,,0.022,0.032,0.013,
2003,12,0.006,,0.022,0.032,0.013,
2004,1,0.021,,0.023,0.032,0.013,
2004,2,-0.019,,0.023,0.033,0.013,
2004,3,0.048,,0.023,0.033,0.013,
2004,4,0.002,,0.023,0.033,0.013,
2004,5,0.040,,0.023,0.033,0.014,
2004,6,0.034,,0.024,0.033,0.014,
2004,7,-0.013,,0.024,0.033,0.014,
2004,8,-0.012,,0.024,0.034,0.014,
2004,9,0.043,,0.024,0.034,0.014,
2004,10,0.021,,0.024,0.034,0.014,
2004,11,0.010,,0.024,0.034,0.015,
2004,12,0.040,,0.025,0.034,0.015,
2005,1,0.082,,0.025,0.035,0.015,
2005,2,0.085,,0.025,0.035,0.015,
2005,3,-0.004,,0.025,0.035,0.015,
2005,4,0.026,,0.025,0.035,0.015,
2005,5,0.029,,0.026,0.035,0.016,
2005,6,-0.003,,0.026,0.036,0.016,
2005,7,0.021,,0.026,0.036,0.016,
2005,8,0.007,,0.026,0.036,0.016,
2005,9,-0.030,,0.026,0.036,0.016,
2005,10,-0.008,,0.026,0.036,0.016,
2005,11,-0.017,,0.027,0.037,0.017,
2005,12,-0.036,,0.027,0.037,0.017,
2006,1,-0.056,,0.027,0.037,0.017,
2006,2,-0.039,,0.027,0.037,0.017,
2006,3,-0.038,,0.027,0.037,0.017,
2006,4,0.011,,0.028,0.038,0.018,
2006,5,0.055,,0.028,0.038,0.018,
2006,6,0.048,,0.028,0.038,0.018,
2006,7,0.092,,0.028,0.038,0.018,
2006,8,0.031,,0.028,0.038,0.018,
2006,9,0.039,,0.028,0.039,0.018,
2006,10,0.047,,0.029,0.039,0.019,
2006,11,0.048,,0.029,0.039,0.019,
2006,12,0.017,,0.029,0.039,0.019,
2007,1,0.022,,0.029,0.039,0.019,
2007,2,-0.041,,0.029,0.040,0.019,
2007,3,-0.051,,0.030,0.040,0.019,
2007,4,-0.003,,0.030,0.040,0.020,
2007,5,-0.006,,0.030,0.040,0.020,
2007,6,-0.016,,0.030,0.040,0.020,
2007,7,0.021,,0.030,0.040,0.020,
2007,8,0.011,,0.030,0.041,0.020,
2007,9,-0.017,,0.031,0.041,0.020,
2007,10,-0.059,,0.031,0.041,0.021,
2007,11,-0.052,,0.031,0.041,0.021,
2007,12,-0.046,,0.031,0.041,0.021,
2008,1,-0.029,,0.031,0.042,0.021,
2008,2,-0.028,,0.032,0.042,0.021,
2008,3,-0.046,,0.032,0.042,0.021,
2008,4,-0.028,,0.032,0.042,0.022,
2008,5,0.031,,0.032,0.042,0.022,
2008,6,0.055,,0.032,0.043,0.022,
2008,7,0.061,,0.032,0.043,0.022,
2008,8,0.076,,0.033,0.043,0.022,
2008,9,0.041,,0.033,0.043,0.022,
2008,10,0.013,,0.033,0.043,0.023,
2008,11,0.005,,0.033,0.044,0.023,
2008,12,-0.002,,0.033,0.044,0.023,
2009,1,-0.028,,0.034,0.044,0.023,
2009,2,-0.023,,0.034,0.044,0.023,
2009,3,0.000,,0.034,0.044,0.023,
2009,4,0.004,,0.034,0.045,0.024,
2009,5,0.036,,0.034,0.045,0.024,
2009,6,0.038,,0.034,0.045,0.024,
2009,7,0.025,,0.035,0.045,0.024,
2009,8,0.022,,0.035,0.045,0.024,
2009,9,0.041,,0.035,0.046,0.024,
2009,10,0.095,,0.035,0.046,0.025,
2009,11,0.049,,0.035,0.046,0.025,
2009,12,0.114,,0.036,0.046,0.025,
2010,1,0.116,,0.036,0.046,0.025,
2010,2,0.101,,0.036,0.047,0.025,
2010,3,0.009,,0.036,0.047,0.025,
2010,4,0.073,,0.036,0.047,0.026,
2010,5,-0.012,,0.036,0.047,0.026,
2010,6,0.010,,0.037,0.047,0.026,
2010,7,-0.028,,0.037,0.047,0.026,
2010,8,-0.015,,0.037,0.048,0.026,
2010,9,-0.022,,0.037,0.048,0.027,
2010,10,-0.021,,0.037,0.048,0.027,
2010,11,-0.017,,0.038,0.048,0.027,
2010,12,0.012,,0.038,0.048,0.027,
2011,1,0.021,,0.038,0.049,0.027,
2011,2,-0.011,,0.038,0.049,0.027,
2011,3,-0.012,,0.038,0.049,0.028,
2011,4,0.051,,0.038,0.049,0.028,
2011,5,0.056,,0.039,0.049,0.028,
2011,6,0.045,,0.039,0.050,0.028,
2011,7,0.063,,0.039,0.050,0.028,
2011,8,0.019,,0.039,0.050,0.028,
2011,9,-0.006,,0.039,0.050,0.029,
2011,10,-0.014,,0.040,0.050,0.029,
2011,11,-0.010,,0.040,0.051,0.029,
2011,12,-0.003,,0.040,0.051,0.029,
2012,1,0.010,,0.040,0.051,0.029,
2012,2,0.002,,0.040,0.051,0.029,
2012,3,0.005,,0.040,0.051,0.030,
2012,4,0.029,,0.041,0.052,0.030,
2012,5,0.056,,0.041,0.052,0.030,
2012,6,0.083,,0.041,0.052,0.030,
2012,7,0.023,,0.041,0.052,0.030,
2012,8,0.089,,0.041,0.052,0.030,
2012,9,0.076,,0.042,0.053,0.031,
2012,10,0.068,,0.042,0.053,0.031,
2012,11,0.026,,0.042,0.053,0.031,
2012,12,0.028,,0.042,0.053,0.031,
2013,1,-0.013,,0.042,0.053,0.031,
2013,2,-0.012,,0.042,0.054,0.031,
2013,3,0.017,,0.043,0.054,0.032,
2013,4,0.059,,0.043,0.054,0.032,
2013,5,0.054,,0.043,0.054,0.032,
2013,6,0.047,,0.043,0.054,0.032,
2013,7,0.041,,0.043,0.055,0.032,
2013,8,0.018,,0.044,0.055,0.032,
2013,9,0.056,,0.044,0.055,0.033,
2013,10,0.063,,0.044,0.055,0.033,
2013,11,0.056,,0.044,0.055,0.033,
2013,12,0.051,,0.044,0.055,0.033,
2014,1,0.078,,0.044,0.056,0.033,
2014,2,0.029,,0.045,0.056,0.033,
2014,3,0.074,,0.045,0.056,0.034,
2014,4,0.105,,0.045,0.056,0.034,
2014,5,0.137,,0.045,0.056,0.034,
2014,6,0.116,,0.045,0.057,0.034,
2014,7,0.103,,0.046,0.057,0.034,
2014,8,0.081,,0.046,0.057,0.034,
2014,9,0.153,,0.046,0.057,0.035,
2014,10,0.168,,0.046,0.057,0.035,
2014,11,0.094,,0.046,0.058,0.035,
2014,12,0.150,,0.046,0.058,0.035,
2015,1,0.109,,0.047,0.058,0.035,
2015,2,0.090,,0.047,0.058,0.035,
2015,3,0.125,,0.047,0.058,0.036,
2015,4,0.120,,0.047,0.059,0.036,
2015,5,0.119,,0.047,0.059,0.036,
2015,6,0.126,,0.048,0.059,0.036,
2015,7,0.138,,0.048,0.059,0.036,
2015,8,0.118,,0.048,0.059,0.037,
2015,9,0.220,,0.048,0.060,0.037,
2015,10,0.237,,0.048,0.060,0.037,
2015,11,0.197,,0.048,0.060,0.037,
2015,12,0.174,,0.049,0.060,0.037,
2016,1,0.100,,0.049,0.060,0.037,
2016,2,0.127,,0.049,0.061,0.038,
2016,3,0.103,,0.049,0.061,0.038,
2016,4,0.074,,0.049,0.061,0.038,
2016,5,0.062,,0.050,0.061,0.038,
2016,6,0.086,,0.050,0.061,0.038,
2016,7,0.085,,0.050,0.062,0.038,
2016,8,0.096,,0.050,0.062,0.039,
2016,9,0.077,,0.050,0.062,0.039,
2016,10,0.058,,0.051,0.062,0.039,
2016,11,0.078,,0.051,0.062,0.039,
2016,12,0.061,,0.051,0.063,0.039,
2017,1,0.089,,0.051,0.063,0.039,
2017,2,0.084,,0.051,0.063,0.040,
2017,3,0.086,,0.051,0.063,0.040,
2017,4,0.089,,0.052,0.063,0.040,
2017,5,0.103,,0.052,0.063,0.040,
2017,6,0.119,,0.052,0.064,0.040,
2017,7,0.105,,0.052,0.064,0.040,
2017,8,0.101,,0.052,0.064,0.041,
2017,9,0.074,,0.053,0.064,0.041,
2017,10,0.107,,0.053,0.064,0.041,
2017,11,0.073,,0.053,0.065,0.041,
2017,12,0.090,,0.053,0.065,0.041,
2018,1,0.083,,0.053,0.065,0.041,
2018,2,0.101,,0.053,0.065,0.042,
2018,3,0.068,,0.054,0.065,0.042,
2018,4,0.054,,0.054,0.066,0.042,
2018,5,0.077,,0.054,0.066,0.042,
2018,6,0.090,,0.054,0.066,0.042,
2018,7,0.085,,0.054,0.066,0.042,
2018,8,0.111,,0.055,0.066,0.043,
2018,9,0.078,,0.055,0.067,0.043,
2018,10,0.132,,0.055,0.067,0.043,
2018,11,0.131,,0.055,0.067,0.043,
2018,12,0.109,,0.055,0.067,0.043,
2019,1,0.102,,0.055,0.067,0.043,
2019,2,0.070,,0.056,0.068,0.044,
2019,3,0.080,,0.056,0.068,0.044,
2019,4,0.107,,0.056,0.068,0.044,
2019,5,0.065,,0.056,0.068,0.044,
2019,6,0.075,,0.056,0.068,0.044,
2019,7,0.052,,0.057,0.069,0.044,
2019,8,0.046,,0.057,0.069,0.045,
2019,9,0.084,,0.057,0.069,0.045,
2019,10,0.064,,0.057,0.069,0.045,
2019,11,0.146,,0.057,0.069,0.045,
