Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1991,10,-0.044,,0.007,0.016,-0.002,
1991,11,0.047,,0.007,0.016,-0.002,
1991,12,0.005,,0.007,0.016,-0.002,
1992,1,-0.004,,0.007,0.017,-0.002,
1992,2,0.029,,0.007,0.017,-0.002,
1992,3,0.067,,0.007,0.017,-0.002,
1992,4,0.043,,0.008,0.017,-0.002,
1992,5,-0.027,,0.008,0.017,-0.002,
1992,6,0.009,,0.008,0.017,-0.002,
1992,7,-0.017,,0.008,0.017,-0.001,
1992,8,-0.008,,0.008,0.018,-0.001,
1992,9,0.050,,0.008,0.018,-0.001,
1992,10,0.011,,0.008,0.018,-0.001,
1992,11,0.072,,0.008,0.018,-0.001,
1992,12,0.082,,0.009,0.018,-0.001,
1993,1,0.039,,0.009,0.018,-0.001,
1993,2,0.020,,0.009,0.018,-0.001,
1993,3,0.064,,0.009,0.018,-0.001,
1993,4,0.059,,0.009,0.019,-0.000,
1993,5,0.053,,0.009,0.019,-0.000,
1993,6,0.043,,0.009,0.019,-0.000,
1993,7,-0.002,,0.009,0.019,-0.000,
1993,8,-0.014,,0.010,0.019,0.000,
1993,9,-0.039,,0.010,0.019,0.000,
1993,10,-0.004,,0.010,0.019,0.000,
1993,11,-0.059,,0.010,0.020,0.000,
1993,12,-0.068,,0.010,0.020,0.000,
1994,1,-0.035,,0.010,0.020,0.001,
1994,2,-0.037,,0.010,0.020,0.001,
1994,3,-0.068,,0.010,0.020,0.001,
1994,4,-0.020,,0.011,0.020,0.001,
1994,5,-0.001,,0.011,0.020,0.001,
1994,6,0.000,,0.011,0.020,0.001,
1994,7,0.061,,0.011,0.021,0.001,
1994,8,0.045,,0.011,0.021,0.001,
1994,9,0.018,,0.011,0.021,0.001,
1994,10,0.043,,0.011,0.021,0.002,
1994,11,0.003,,0.011,0.021,0.002,
1994,12,-0.001,,0.012,0.021,0.002,
1995,1,0.009,,0.012,0.021,0.002,
1995,2,0.021,,0.012,0.022,0.002,
1995,3,0.107,,0.012,0.022,0.002,
1995,4,0.138,,0.012,0.022,0.002,
1995,5,0.026,,0.012,0.022,0.002,
1995,6,0.080,,0.012,0.022,0.002,
1995,7,0.110,,0.012,0.022,0.003,
1995,8,0.003,,0.013,0.022,0.003,
1995,9,0.025,,0.013,0.023,0.003,
1995,10,0.050,,0.013,0.023,0.003,
1995,11,0.073,,0.013,0.023,0.003,
1995,12,0.117,,0.013,0.023,0.003,
1996,1,0.060,,0.013,0.023,0.003,
1996,2,0.003,,0.013,0.023,0.003,
1996,3,0.012,,0.013,0.023,0.003,
1996,4,0.054,,0.014,0.023,0.004,
1996,5,0.034,,0.014,0.024,0.004,
1996,6,-0.002,,0.014,0.024,0.004,
1996,7,0.084,,0.014,0.024,0.004,
1996,8,0.049,,0.014,0.024,0.004,
1996,9,0.054,,0.014,0.024,0.004,
1996,10,0.089,,0.014,0.024,0.004,
1996,11,0.084,,0.014,0.024,0.004,
1996,12,0.023,,0.015,0.025,0.004,
1997,1,0.013,,0.015,0.025,0.005,
1997,2,0.051,,0.015,0.025,0.005,
1997,3,0.058,,0.015,0.025,0.005,
1997,4,0.080,,0.015,0.025,0.005,
1997,5,0.073,,0.015,0.025,0.005,
1997,6,0.026,,0.015,0.025,0.005,
1997,7,0.037,,0.015,0.026,0.005,
1997,8,0.028,,0.016,0.026,0.005,
1997,9,0.041,,0.016,0.026,0.005,
1997,10,0.018,,0.016,0.026,0.006,
1997,11,-0.038,,0.016,0.026,0.006,
1997,12,-0.024,,0.016,0.026,0.006,
1998,1,-0.032,,0.016,0.026,0.006,
1998,2,-0.070,,0.016,0.026,0.006,
1998,3,-0.012,,0.016,0.027,0.006,
1998,4,-0.012,,0.017,0.027,0.006,
1998,5,-0.022,,0.017,0.027,0.006,
1998,6,-0.050,,0.017,0.027,0.006,
1998,7,-0.096,,0.017,0.027,0.007,
1998,8,-0.019,,0.017,0.027,0.007,
1998,9,0.004,,0.017,0.027,0.007,
1998,10,-0.070,,0.017,0.028,0.007,
1998,11,-0.042,,0.017,0.028,0.007,
1998,12,-0.058,,0.018,0.028,0.007,
1999,1,-0.001,,0.018,0.028,0.007,
1999,2,-0.006,,0.018,0.028,0.007,
1999,3,-0.000,,0.018,0.028,0.007,
1999,4,-0.007,,0.018,0.028,0.008,
1999,5,-0.023,,0.018,0.029,0.008,
1999,6,0.014,,0.018,0.029,0.008,
1999,7,-0.000,,0.018,0.029,0.008,
1999,8,0.008,,0.018,0.029,0.008,
1999,9,0.062,,0.019,0.029,0.008,
1999,10,0.038,,0.019,0.029,0.008,
1999,11,0.032,,0.019,0.029,0.008,
1999,12,0.015,,0.019,0.030,0.008,
2000,1,-0.023,,0.019,0.030,0.009,
2000,2,-0.048,,0.019,0.030,0.009,
2000,3,-0.013,,0.019,0.030,0.009,
2000,4,0.001,,0.019,0.030,0.009,
2000,5,0.020,,0.020,0.030,0.009,
2000,6,0.024,,0.020,0.030,0.009,
2000,7,0.003,,0.020,0.030,0.009,
2000,8,-0.043,,0.020,0.031,0.009,
2000,9,-0.040,,0.020,0.031,0.009,
2000,10,-0.060,,0.020,0.031,0.010,
2000,11,-0.073,,0.020,0.031,0.010,
2000,12,-0.019,,0.020,0.031,0.010,
2001,1,-0.023,,0.021,0.031,0.010,
2001,2,0.013,,0.021,0.031,0.010,
2001,3,-0.036,,0.021,0.032,0.010,
2001,4,-0.002,,0.021,0.032,0.010,
2001,5,0.011,,0.021,0.032,0.010,
2001,6,0.004,,0.021,0.032,0.010,
2001,7,0.026,,0.021,0.032,0.011,
2001,8,0.007,,0.021,0.032,0.011,
2001,9,-0.003,,0.022,0.032,0.011,
2001,10,-0.057,,0.022,0.033,0.011,
2001,11,-0.021,,0.022,0.033,0.011,
2001,12,-0.009,,0.022,0.033,0.011,
2002,1,0.010,,0.022,0.033,0.011,
2002,2,-0.060,,0.022,0.033,0.011,
2002,3,-0.023,,0.022,0.033,0.011,
2002,4,0.011,,0.022,0.033,0.012,
2002,5,-0.012,,0.023,0.033,0.012,
2002,6,0.001,,0.023,0.034,0.012,
2002,7,-0.026,,0.023,0.034,0.012,
2002,8,-0.079,,0.023,0.034,0.012,
2002,9,0.016,,0.023,0.034,0.012,
2002,10,0.033,,0.023,0.034,0.012,
2002,11,-0.006,,0.023,0.034,0.012,
2002,12,-0.020,,0.023,0.034,0.012,
2003,1,0.014,,0.024,0.035,0.013,
2003,2,-0.041,,0.024,0.035,0.013,
2003,3,0.052,,0.024,0.035,0.013,
2003,4,0.037,,0.024,0.035,0.013,
2003,5,0.082,,0.024,0.035,0.013,
2003,6,0.126,,0.024,0.035,0.013,
2003,7,0.068,,0.024,0.035,0.013,
2003,8,0.089,,0.024,0.036,0.013,
2003,9,0.150,,0.025,0.036,0.013,
2003,10,0.118,,0.025,0.036,0.014,
2003,11,0.038,,0.025,0.036,0.014,
2003,12,-0.013,,0.025,0.036,0.014,
2004,1,0.021,,0.025,0.036,0.014,
2004,2,0.078,,0.025,0.036,0.014,
2004,3,0.023,,0.025,0.037,0.014,
2004,4,0.045,,0.025,0.037,0.014,
2004,5,0.144,,0.026,0.037,0.014,
2004,6,0.100,,0.026,0.037,0.014,
2004,7,0.028,,0.026,0.037,0.015,
2004,8,0.011,,0.026,0.037,0.015,
2004,9,0.046,,0.026,0.037,0.015,
2004,10,0.078,,0.026,0.037,0.015,
2004,11,0.085,,0.026,0.038,0.015,
2004,12,0.064,,0.026,0.038,0.015,
2005,1,0.051,,0.027,0.038,0.015,
2005,2,0.077,,0.027,0.038,0.015,
2005,3,0.068,,0.027,0.038,0.015,
2005,4,0.022,,0.027,0.038,0.016,
2005,5,0.074,,0.027,0.038,0.016,
2005,6,0.044,,0.027,0.039,0.016,
2005,7,-0.003,,0.027,0.039,0.016,
2005,8,-0.006,,0.027,0.039,0.016,
2005,9,0.040,,0.028,0.039,0.016,
2005,10,-0.023,,0.028,0.039,0.016,
2005,11,-0.019,,0.028,0.039,0.016,
2005,12,0.033,,0.028,0.039,0.016,
2006,1,0.076,,0.028,0.040,0.017,
2006,2,0.028,,0.028,0.040,0.017,
2006,3,0.062,,0.028,0.040,0.017,
2006,4,0.052,,0.028,0.040,0.017,
2006,5,0.009,,0.029,0.040,0.017,
2006,6,0.052,,0.029,0.040,0.017,
2006,7,0.090,,0.029,0.040,0.017,
2006,8,0.115,,0.029,0.040,0.017,
2006,9,0.042,,0.029,0.041,0.017,
2006,10,0.063,,0.029,0.041,0.018,
2006,11,0.093,,0.029,0.041,0.018,
2006,12,0.024,,0.029,0.041,0.018,
2007,1,0.034,,0.030,0.041,0.018,
2007,2,-0.002,,0.030,0.041,0.018,
2007,3,0.039,,0.030,0.041,0.018,
2007,4,-0.005,,0.030,0.042,0.018,
2007,5,0.015,,0.030,0.042,0.018,
2007,6,0.022,,0.030,0.042,0.018,
2007,7,0.042,,0.030,0.042,0.018,
2007,8,0.056,,0.030,0.042,0.019,
2007,9,-0.016,,0.031,0.042,0.019,
2007,10,-0.036,,0.031,0.042,0.019,
2007,11,0.047,,0.031,0.043,0.019,
2007,12,0.058,,0.031,0.043,0.019,
2008,1,-0.000,,0.031,0.043,0.019,
2008,2,0.022,,0.031,0.043,0.019,
2008,3,0.009,,0.031,0.043,0.019,
2008,4,-0.001,,0.031,0.043,0.019,
2008,5,0.035,,0.031,0.043,0.020,
2008,6,0.067,,0.032,0.044,0.020,
2008,7,0.072,,0.032,0.044,0.020,
2008,8,0.084,,0.032,0.044,0.020,
2008,9,0.035,,0.032,0.044,0.020,
2008,10,0.000,,0.032,0.044,0.020,
2008,11,0.008,,0.032,0.044,0.020,
2008,12,0.018,,0.032,0.044,0.020,
2009,1,-0.010,,0.032,0.045,0.020,
2009,2,-0.037,,0.033,0.045,0.021,
2009,3,-0.024,,0.033,0.045,0.021,
2009,4,-0.035,,0.033,0.045,0.021,
2009,5,-0.050,,0.033,0.045,0.021,
2009,6,-0.028,,0.033,0.045,0.021,
2009,7,0.011,,0.033,0.045,0.021,
2009,8,0.034,,0.033,0.045,0.021,
2009,9,0.009,,0.033,0.046,0.021,
2009,10,-0.012,,0.034,0.046,0.021,
2009,11,-0.050,,0.034,0.046,0.022,
2009,12,-0.025,,0.034,0.046,0.022,
2010,1,-0.024,,0.034,0.046,0.022,
2010,2,-0.063,,0.034,0.046,0.022,
2010,3,-0.046,,0.034,0.046,0.022,
2010,4,-0.046,,0.034,0.047,0.022,
2010,5,-0.015,,0.034,0.047,0.022,
2010,6,0.010,,0.035,0.047,0.022,
2010,7,0.066,,0.035,0.047,0.022,
2010,8,0.036,,0.035,0.047,0.023,
2010,9,0.040,,0.035,0.047,0.023,
2010,10,0.032,,0.035,0.047,0.023,
2010,11,0.011,,0.035,0.048,0.023,
2010,12,0.054,,0.035,0.048,0.023,
2011,1,0.034,,0.035,0.048,0.023,
2011,2,-0.003,,0.036,0.048,0.023,
2011,3,-0.021,,0.036,0.048,0.023,
2011,4,0.037,,0.036,0.048,0.023,
2011,5,0.014,,0.036,0.048,0.024,
2011,6,0.021,,0.036,0.049,0.024,
2011,7,0.050,,0.036,0.049,0.024,
2011,8,0.024,,0.036,0.049,0.024,
2011,9,-0.019,,0.036,0.049,0.024,
2011,10,-0.020,,0.037,0.049,0.024,
2011,11,-0.029,,0.037,0.049,0.024,
2011,12,-0.065,,0.037,0.049,0.024,
2012,1,-0.042,,0.037,0.049,0.024,
2012,2,-0.008,,0.037,0.050,0.025,
2012,3,0.024,,0.037,0.050,0.025,
2012,4,0.040,,0.037,0.050,0.025,
2012,5,0.024,,0.037,0.050,0.025,
2012,6,0.009,,0.038,0.050,0.025,
2012,7,-0.020,,0.038,0.050,0.025,
2012,8,-0.048,,0.038,0.050,0.025,
2012,9,-0.007,,0.038,0.051,0.025,
2012,10,-0.007,,0.038,0.051,0.025,
2012,11,0.046,,0.038,0.051,0.025,
2012,12,0.052,,0.038,0.051,0.026,
2013,1,0.008,,0.038,0.051,0.026,
2013,2,0.004,,0.039,0.051,0.026,
2013,3,0.017,,0.039,0.051,0.026,
2013,4,-0.041,,0.039,0.052,0.026,
2013,5,0.020,,0.039,0.052,0.026,
2013,6,0.055,,0.039,0.052,0.026,
2013,7,0.028,,0.039,0.052,0.026,
2013,8,0.010,,0.039,0.052,0.026,
2013,9,0.037,,0.039,0.052,0.027,
2013,10,0.054,,0.040,0.052,0.027,
2013,11,0.023,,0.040,0.053,0.027,
2013,12,0.003,,0.040,0.053,0.027,
2014,1,0.017,,0.040,0.053,0.027,
2014,2,0.008,,0.040,0.053,0.027,
2014,3,0.009,,0.040,0.053,0.027,
2014,4,0.004,,0.040,0.053,0.027,
2014,5,-0.020,,0.040,0.053,0.027,
2014,6,0.093,,0.041,0.053,0.028,
2014,7,0.043,,0.041,0.054,0.028,
2014,8,0.060,,0.041,0.054,0.028,
2014,9,0.110,,0.041,0.054,0.028,
2014,10,0.079,,0.041,0.054,0.028,
2014,11,0.022,,0.041,0.054,0.028,
2014,12,0.027,,0.041,0.054,0.028,
2015,1,-0.003,,0.041,0.054,0.028,
2015,2,0.077,,0.042,0.055,0.028,
2015,3,0.060,,0.042,0.055,0.029,
2015,4,0.064,,0.042,0.055,0.029,
2015,5,0.089,,0.042,0.055,0.029,
2015,6,0.075,,0.042,0.055,0.029,
2015,7,-0.012,,0.042,0.055,0.029,
2015,8,-0.006,,0.042,0.055,0.029,
2015,9,0.014,,0.042,0.056,0.029,
2015,10,0.037,,0.043,0.056,0.029,
2015,11,0.010,,0.043,0.056,0.029,
2015,12,0.025,,0.043,0.056,0.030,
2016,1,0.078,,0.043,0.056,0.030,
2016,2,0.103,,0.043,0.056,0.030,
2016,3,0.034,,0.043,0.056,0.030,
2016,4,0.110,,0.043,0.057,0.030,
2016,5,0.104,,0.043,0.057,0.030,
2016,6,0.114,,0.044,0.057,0.030,
2016,7,0.092,,0.044,0.057,0.030,
2016,8,0.070,,0.044,0.057,0.030,
2016,9,0.104,,0.044,0.057,0.031,
2016,10,0.110,,0.044,0.057,0.031,
2016,11,0.071,,0.044,0.058,0.031,
2016,12,0.082,,0.044,0.058,0.031,
2017,1,0.056,,0.044,0.058,0.031,
2017,2,0.104,,0.044,0.058,0.031,
2017,3,0.127,,0.045,0.058,0.031,
2017,4,0.209,,0.045,0.058,0.031,
2017,5,0.198,,0.045,0.058,0.031,
2017,6,0.127,,0.045,0.058,0.031,
2017,7,0.096,,0.045,0.059,0.032,
2017,8,0.201,,0.045,0.059,0.032,
2017,9,0.126,,0.045,0.059,0.032,
2017,10,0.108,,0.045,0.059,0.032,
2017,11,0.103,,0.046,0.059,0.032,
2017,12,0.111,,0.046,0.059,0.032,
2018,1,0.113,,0.046,0.059,0.032,
2018,2,0.067,,0.046,0.060,0.032,
2018,3,0.048,,0.046,0.060,0.032,
2018,4,0.056,,0.046,0.060,0.033,
2018,5,0.036,,0.046,0.060,0.033,
2018,6,0.078,,0.046,0.060,0.033,
2018,7,0.086,,0.047,0.060,0.033,
2018,8,0.108,,0.047,0.060,0.033,
2018,9,0.090,,0.047,0.061,0.033,
2018,10,0.070,,0.047,0.061,0.033,
2018,11,0.034,,0.047,0.061,0.033,
2018,12,0.016,,0.047,0.061,0.033,
2019,1,0.048,,0.047,0.061,0.034,
2019,2,0.008,,0.047,0.061,0.034,
2019,3,0.006,,0.048,0.061,0.034,
2019,4,0.057,,0.048,0.062,0.034,
2019,5,0.080,,0.048,0.062,0.034,
2019,6,0.030,,0.048,0.062,0.034,
2019,7,0.100,,0.048,0.062,0.034,
2019,8,0.126,,0.048,0.062,0.034,
2019,9,0.070,,0.048,0.062,0.034,
2019,10,0.100,,0.048,0.062,0.035,
2019,11,0.135,,0.049,0.063,0.035,
